"AU","Australia","","Nationwide","Perth","Chifley on the Terrace","185 St Georges Terrace","HOTEL",""
"AU","Australia","","Nationwide","Perth","La Via Cafe","Shop 1-181 St Georges Tce","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Perth","McDonald's","349 Charles St","RESTAURANT",""
"AU","Australia","","Nationwide","Perth","McDonald's","608 Hay St","RESTAURANT",""
"AU","Australia","","Nationwide","Perth","McDonald's","78 William St","RESTAURANT",""
"AU","Australia","","Nationwide","Perth","McDonald's","Cnr Cecil Ave & Albany Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Perth","McDonald's","Shop 22 Forrest Chase Wellington St","RESTAURANT",""
"AU","Australia","","Nationwide","Perth","Perth Airport","Faunlelroy Avenue Swan","Airport","6056"
"AU","Australia","","Nationwide","Perth","Q Cafe","1 William Street","MISC",""
"AU","Australia","","Nationwide","Perth","Qantas Perth Domestic","Domestic Lounge Brearley Ave","AIRPORT",""
"AU","Australia","","Nationwide","Perth","Qantas Perth International","International Lounge Horrie Miller Drv","AIRPORT",""
"AU","Australia","","Nationwide","Perth","Quest West End","Corner Murray and Milligan Streets","Hotel","6000"
"AU","Australia","","Nationwide","Perth","Quest on Rheola","18 Rheola Street-West Perth","Hotel","6005"
"AU","Australia","","Nationwide","Perth","Rydges Hotel Perth","Cnr Hay and King Sts","HOTEL",""
"AU","Australia","","Nationwide","Pooraka","McDonald's","Cnr Main North Rd & Montague Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Port Augusta","McDonald's","63 VIC Parade","RESTAURANT",""
"AU","Australia","","Nationwide","Port Hedland","Accor All Seasons Inn Port Headland","Cnr Lukis & McGregor Sts","HOTEL",""
"AU","Australia","","Nationwide","Port Hedland","McDonald's","South Hedland Shopping Centre Throssell St","RESTAURANT",""
"AU","Australia","","Nationwide","Port Macquarie","Beach House Cafe","SUITE 1 2 Horton St","MISC",""
"AU","Australia","","Nationwide","Port Macquarie","McDonald's","Cnr Bay & Park Sts","RESTAURANT",""
"AU","Australia","","Nationwide","Port Macquarie","McDonald's","Cnr Clarence & Horton St","RESTAURANT",""
"AU","Australia","","Nationwide","Port Melbourne","Starbucks Port Melbourne","156 Bay St Cnr Graham St","MISC",""
"AU","Australia","","Nationwide","Port Pirie","McDonald's","Cnr Solomontown Rd & Mary-Ellie St","RESTAURANT",""
"AU","Australia","","Nationwide","Prahran","McDonald's","484 Malvern Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Preston","McDonald's","Cnr Bell St & St Georges Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Preston","McDonald's","Homemaker Centre 19-33 Murray Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Preston","McDonald's","Northland Shoppin Centre Murray Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Prestons","McDonald's","Cnr Camden Valley Way & Ash Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Prospect","McDonald's","Homebase Shopping Centre Rowood Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Quakers Hill","McDonald's","Quakers Hill Parkway","RESTAURANT",""
"AU","Australia","","Nationwide","Quay","McDonald's","63-69 Geelong Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Queanbeyan","McDonald's","22-24 Waniassa St","RESTAURANT",""
"AU","Australia","","Nationwide","Railway Square","McDonald's","863 George St","RESTAURANT",""
"AU","Australia","","Nationwide","Randwick","McDonald's","Shop 20 Royal Randwick Shopping Centre 73 Belmore Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Redbank","McDonald's","Shop 219 Lev 2 Redbank Plaza Ipswitch Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Redcliff","Accor Formule 1 Perth","317 Great Eastern Hwy","HOTEL",""
"AU","Australia","","Nationwide","Redcliffe","McDonald's","78 Anzac Ave Cnr Silvyn St","RESTAURANT",""
"AU","Australia","","Nationwide","Reedy Creek","McDonald's","Caltex Service Station Northbound Pacific Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Renmark","McDonald's","Cnr Renmark Ave & 21st St","RESTAURANT",""
"AU","Australia","","Nationwide","Revesby","McDonald's","2 The River Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Richmond","Collingwood Football Club - Lexus Centre","Cnr Swan St and Batman Ave","MISC",""
"AU","Australia","","Nationwide","Richmond","McDonald's","227-235 Church St","RESTAURANT",""
"AU","Australia","","Nationwide","Richmond","McDonald's","625-631 Bridge Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Richmond","McDonald's","Cnr March & Eastmarket Sts","RESTAURANT",""
"AU","Australia","","Nationwide","Richmond","McDonald's","VIC Gardens Shopping Centre FC3 520-620 VIC St","RESTAURANT",""
"AU","Australia","","Nationwide","Richmond","Rydges Riverwalk Melbourne","649 Bridge Rd Cnr River St","HOTEL",""
"AU","Australia","","Nationwide","Ringwood","McDonald's","TG1 Eastland Shoppin Centre Maroondah Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Robertson","McDonald's","250 McCullough St","RESTAURANT",""
"AU","Australia","","Nationwide","Robina","McDonald's","Cnr Christine Ave & Robina Town Centre Drv","RESTAURANT",""
"AU","Australia","","Nationwide","Robina","McDonald's","Ten 49 Town Square Level Robina Town Centre Dr","RESTAURANT",""
"AU","Australia","","Nationwide","Rockdale","McDonald's","603 Princess Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Rockdale","McDonald's","Shop FCU55 Rockdale Plaza 616 Princes Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Rockhampton","Country Comfort Rockhampton","86 VIC Parade","HOTEL",""
"AU","Australia","","Nationwide","Rockhampton","McDonald's","122 George St Cnr Fitzroy St","RESTAURANT",""
"AU","Australia","","Nationwide","Rockhampton","McDonald's","Glenmore Shoppin Centre 512-516 Yaamba Rd Cnr Bruce Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Rockhampton","Qantas Rockhampton","Qantas Lounge Airport Rd","AIRPORT",""
"AU","Australia","","Nationwide","Rockingham","McDonald's","Cnr Ennis Ave & Elanora Dr","RESTAURANT",""
"AU","Australia","","Nationwide","Rockingham","McDonald's","Lot 53 Read St to 52 Robinson Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Rocklea","McDonald's","39 Short St Cnr Short St & Beatty Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Roma","McDonald's","24-26 Bowen St Cnr Hawthorne St","RESTAURANT",""
"AU","Australia","","Nationwide","Rosebud","McDonald's","Cnr Nepean Hwy & Fourth Ave","RESTAURANT",""
"AU","Australia","","Nationwide","Rosehill","Accor Mercure Parramatta","106 Hassell St","HOTEL",""
"AU","Australia","","Nationwide","Rosehill","McDonald's","Cnr Hassall St & James Ruse Dr","RESTAURANT",""
"AU","Australia","","Nationwide","Roselands","McDonald's","804 Canterbury Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Roselands","Starbucks Roselands","Shopping centre Centro Roselands Shop L060 Roselands Drive","RESTAURANT",""
"AU","Australia","","Nationwide","Rosemeadow","McDonald's","Shop 24 Rosemeadow Marketplace Cnr Copperfield Drv & Fitzgibbon Ln","RESTAURANT",""
"AU","Australia","","Nationwide","Rosny Park","McDonald's","Ross Ave","RESTAURANT",""
"AU","Australia","","Nationwide","Rowville","McDonald's","Cnr Fulham & Stud Rds","RESTAURANT",""
"AU","Australia","","Nationwide","Roxburgh Park","McDonald's","Cnr Somerton Rd & David Munroe Drv","RESTAURANT",""
"AU","Australia","","Nationwide","Runaway Bay","McDonald's","Shop FC5 Runaway Bay Shoppin Centre Cnr Lae Drv & Moralla Ave","RESTAURANT",""
"AU","Australia","","Nationwide","Rutherford","McDonald's","Cnr New England Hwy & Denton Park Drv","RESTAURANT",""
"AU","Australia","","Nationwide","Ryde","McDonald's","Cnr VIC Rd & Mons Ave","RESTAURANT",""
"AU","Australia","","Nationwide","Sale","McDonald's","Cnr Cunninghame & York Sts","RESTAURANT",""
"AU","Australia","","Nationwide","Salisbury Downs","McDonald's","Ten 10 Hollywood Plaza Shoppin Centre Winzor St","RESTAURANT",""
"AU","Australia","","Nationwide","Salisbury","McDonald's","664 Toohey Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Salisbury","McDonald's","Cnr Park Terrace & Church St","RESTAURANT",""
"AU","Australia","","Nationwide","Sandy Bay","McDonald's","Sandy Bay Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Sans Souci","McDonald's","494 Rocky Point Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Seaford","McDonald's","Lot 1214 Commercial Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Seven Hills","McDonald's","28 Abbott Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Seven Hills","McDonald's","Shop 4 The Hills Shopping Centre Cnr Prospect Hwy & Federal Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Shellharbour","Starbucks Shellharbour Stockland Mall","Shop 4A Stockland Mall","MISC",""
"AU","Australia","","Nationwide","Shepparton","McDonald's","272B Maude St","RESTAURANT",""
"AU","Australia","","Nationwide","Shepparton","McDonald's","624-628 Wyndham St","RESTAURANT",""
"AU","Australia","","Nationwide","Singleton","McDonald's","2A Maitland Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Smithfield","McDonald's","600 Main Road","RESTAURANT",""
"AU","Australia","","Nationwide","Smithfield","McDonald's","Cnr Cumberland Hwy & VIC St","RESTAURANT",""
"AU","Australia","","Nationwide","Smithfield","McDonald's","Lot 7 Mt Milman Drv","RESTAURANT",""
"AU","Australia","","Nationwide","Sorell","McDonald's","Cnr Cole St & Weston Hill Rd","RESTAURANT",""
"AU","Australia","","Nationwide","South Melbourne","McDonald's","Cnr City Rd & Clarendon St","RESTAURANT",""
"AU","Australia","","Nationwide","South Nowra","McDonald's","Cnr Princes Hwy & Browns Rd","RESTAURANT",""
"AU","Australia","","Nationwide","South Tamworth","McDonald's","Cnr Ringers Rd & New England Hwy","RESTAURANT",""
"AU","Australia","","Nationwide","Southbank","Crown Events Melbourne","8 Whiteman St","MISC",""
"AU","Australia","","Nationwide","Southbank","McDonald's","Shop 101 Level 1 8 Whiteman St","RESTAURANT",""
"AU","Australia","","Nationwide","Southport","McDonald's","176 Marine Parade","RESTAURANT",""
"AU","Australia","","Nationwide","Southport","McDonald's","64 Ferry Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Spearwood","McDonald's","254 Rockingham Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Springvale","McDonald's","Cnr Springvale & Heatherton Rds","RESTAURANT",""
"AU","Australia","","Nationwide","Springwood","McDonald's","35-41 Springwood Rd Cnr Springwood & Rochedale Rds","RESTAURANT",""
"AU","Australia","","Nationwide","St. Albans","McDonald's","5 St Albans Rd","RESTAURANT",""
"AU","Australia","","Nationwide","St. Clair","McDonald's","St Clair Shopping Centre Cnr Bennett & Endeavour Rds","RESTAURANT",""
"AU","Australia","","Nationwide","St. Ives","McDonald's","Shop 14 St Ives Shopping Village Mona Vale Rd","RESTAURANT",""
"AU","Australia","","Nationwide","St. Kilda","Accor Novotel St Kilda","16 The Esplanade","HOTEL",""
"AU","Australia","","Nationwide","St. Kilda","McDonald's","32 The Esplanade Cnr Acland St","RESTAURANT",""
"AU","Australia","","Nationwide","St. Kilda","McDonald's","407 St Kilda Rd","RESTAURANT",""
"AU","Australia","","Nationwide","St. Marys","McDonald's","Cnr Forrester & Boronia Rds","RESTAURANT",""
"AU","Australia","","Nationwide","St. Marys","McDonald's","Cnr Mamre Rd & Hall St","RESTAURANT",""
"AU","Australia","","Nationwide","St. Marys","McDonald's","Shop 3 Village Shoppin Centre Charles Hacket Dr","RESTAURANT",""
"AU","Australia","","Nationwide","St. Peters","Accor Formule 1 St Peters","178 Princes Hwy","HOTEL",""
"AU","Australia","","Nationwide","St. Peters","McDonald's","Cnr Princes Hwy & Bishop St","RESTAURANT",""
"AU","Australia","","Nationwide","Stafford","McDonald's","Stafford City Shoppin Centre 360 Stafford Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Stanmore","McDonald's","Cnr Parramatta & Bridge Rds","RESTAURANT",""
"AU","Australia","","Nationwide","Stapylton","McDonald's","BP Service Centre Pacific Motorway","RESTAURANT",""
"AU","Australia","","Nationwide","Strathfield","Accor Formule 1 Enfield","626 Liverpool Rd","HOTEL",""
"AU","Australia","","Nationwide","Success","McDonald's","Gateways Shopping Centre Cnr Kwinana Freeway & Beelair Drv","RESTAURANT",""
"AU","Australia","","Nationwide","Sunbury","McDonald's","7-11 Horne St","RESTAURANT",""
"AU","Australia","","Nationwide","Sunnybank Hills","McDonald's","678 Compton Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Sunshine Coast","Berardos on the Beach","On the Beach Complex-Hastings St. Noosa Heads","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sunshine Coast","Cafe Le Monde","52 Hastings St-Noosa Heads","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sunshine","McDonald's","396 Ballarat Rd","RESTAURANT",""
"AU","Australia","","Nationwide","Sunshine","McDonald's","80 Harvesrter rd","RESTAURANT",""
"AU","Australia","","Nationwide","Surfers Paradise","Australis Sovereign Surfers Paradise","138 Ferny Ave","HOTEL",""
"AU","Australia","","Nationwide","Surfers Paradise","McDonald's","1 Cavill Ave Cnr Cavill Mall & The Esplanade","RESTAURANT",""
"AU","Australia","","Nationwide","Surfers Paradise","Payphone 1 Elkhorn Ave","1 Elkhorn Ave","MISC",""
"AU","Australia","","Nationwide","Surfers Paradise","Payphone 2 Cavill Ave","2 Cavill Ave","MISC",""
"AU","Australia","","Nationwide","Surfers Paradise","Payphone 26 Cavill Ave","26 Cavill Ave","MISC",""
"AU","Australia","","Nationwide","Surfers Paradise","Payphone 38 Orchid Ave","38 Orchid Ave","MISC",""
"AU","Australia","","Nationwide","Surfers Paradise","Starbucks Cavill Avenue","Shop115 Cavill Ave","MISC",""
"AU","Australia","","Nationwide","Surfers Paradise","Starbucks Chevron","Shops 26&27 Chevron Renaissance Gold Coast Hwy","MISC",""
"AU","Australia","","Nationwide","Swan Hill","McDonald's","Cnr Campbell & Gray Sts","RESTAURANT",""
"AU","Australia","","Nationwide","Swansea","McDonald's","Cnr Pacific Hwy & Wood St","RESTAURANT",""
"AU","Australia","","Nationwide","Sydenham","McDonald's","Cnr Melton Hwy & Calder Park Dr","RESTAURANT",""
"AU","Australia","","Nationwide","Sydney","Accor Formule 1 William St","191-201 William St","HOTEL",""
"AU","Australia","","Nationwide","Sydney","Alhambra Cafe","Shop 1/ 54 West Esplanade-Manly","Cafe/Restaurant/Food","2095"
"AU","Australia","","Nationwide","Sydney","Appetito's","36 Blue Street","Cafe/Restaurant/Food","2060"
"AU","Australia","","Nationwide","Sydney","Aqua Luna Bar and Restaurant","5-7 Macquarie Street-East Circular Quay","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Asagao","2 Chifley Square","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Blend on George","200 George St","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Bok Choy","2 Chifley Square","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Boost Juice","36 Blue Street","Cafe/Restaurant/Food","2060"
"AU","Australia","","Nationwide","Sydney","Cafe Vicino","155 Miller St-North Sydney","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Cafe Zoe","155 Miller St-North Sydney","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Caffe Capricio","7/272 Kent Street","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Caffe Due Mondi","2 Chifley Square","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Caminetto Italian Restaurant","Playfair Street- The Rocks","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Carvery Cafe","36 Blue Street","Cafe/Restaurant/Food","2060"
"AU","Australia","","Nationwide","Sydney","Chai Shop","36 Blue Street","Cafe/Restaurant/Food","2060"
"AU","Australia","","Nationwide","Sydney","Chifley Plaza","2 Chifley Square","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","City Extra Circular Quay","East Podium-Circular Quay","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","City Extra Parramatta","301 Church St-Parramatta","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","City Grind Cafe","23 Bligh St","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Country Comfort Sydney Central","Cnr George & Quay Sts","HOTEL",""
"AU","Australia","","Nationwide","Sydney","Cranium Hair","Shop 8/ 54 Cnr Belgrave & Gilbert Street-Manly","Miscellaneous","2095"
"AU","Australia","","Nationwide","Sydney","Cube Cafe","550 George St","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","De Kalto","36 Blue Street","Cafe/Restaurant/Food","2060"
"AU","Australia","","Nationwide","Sydney","Dixon Street","China Town-Dixon Street","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Dixon Street-China Town","Dixon Street-China Town","Retail","2000"
"AU","Australia","","Nationwide","Sydney","Dressed to Go Sandwiches","155 Miller Street","Cafe/Restaurant/Food","2060"
"AU","Australia","","Nationwide","Sydney","Drink Fourteen Expresso Bar","East Circular Quay","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","East Bank Cafe Bar Restaurant","East Circular Quay","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Eastern August Moon","52-54 Dixon Street","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Eat 15 Restaurant","East Circular Quay","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Fast and Fresh","138 Pitt Street Sydney","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Fig","155 Miller St-North Sydney","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Fing Shing Gourmet","401 Sussex Street","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Gaetano's Bar & Cafe","Clock Tower Square-Harrington St & Argyle Street-The Rocks","Cafe/Restaurant/Food","2000"
"AU","Australia","","Nationwide","Sydney","Ginseng Plus Noodle Bar","401 Sussex Street","Cafe/Restaurant/Food",""
"AU","Australia","","Nationwide","Sydney","Golden Harbour Restaurant","31 Dixon Street","Cafe/Restaurant/Food",""
